description,silhouette,fabric,neckline,sleeve,length,embellishment,color,category
"Midi length Chiffon Prom dress with Sequin details, Strapless neckline and Cap Sleeves featuring a Fitted silhouette in Dusty Blue.",Fitted,Chiffon,Strapless,Cap Sleeves,Midi,Sequin,Dusty Blue,Prom
"Midi length Satin Wedding dress with Beaded details, V-neck neckline and Cap Sleeves featuring a Sheath silhouette in Pink.",Sheath,Satin,V-neck,Cap Sleeves,Midi,Beaded,Pink,Wedding
"Fitted Prom dress crafted from Chiffon with One-shoulder neckline,Cap Sleeves,Embroideryembellishment and Dusty Bluecolor.",Fitted,Chiffon,One-shoulder,Cap Sleeves,Knee,Embroidery,Dusty Blue,Prom
"Organza Wedding gown in SagewithHalter neckline,Sleeveless,Embroidery accents and Tea length Fitted design.",Fitted,Organza,Halter,Sleeveless,Tea,Embroidery,Sage,Wedding
"Shift Formal dress crafted from Lace with Off-shoulder neckline,Sleeveless,Rufflesembellishment and Emeraldcolor.",Shift,Lace,Off-shoulder,Sleeveless,Mini,Ruffles,Emerald,Formal
"Midi length Velvet Bridesmaid dress with Embroidery details, Off-shoulder neckline and Cap Sleeves featuring a Shift silhouette in Navy.",Shift,Velvet,Off-shoulder,Cap Sleeves,Midi,Embroidery,Navy,Bridesmaid
"Knee length Organza Cocktail dress with Beaded details, V-neck neckline and Long Sleeves featuring a A-line silhouette in White.",A-line,Organza,V-neck,Long Sleeves,Knee,Beaded,White,Cocktail
"Chiffon Bridesmaid gown in EmeraldwithOff-shoulder neckline,Three-quarter Sleeves,Ruched accents and Mini length Fitted design.",Fitted,Chiffon,Off-shoulder,Three-quarter Sleeves,Mini,Ruched,Emerald,Bridesmaid
"Royal Blue Lace Cocktail dress featuring a A-line silhouette,Strapless neckline,sleeve, and Feather Trim work with Knee length.",A-line,Lace,Strapless,Short Sleeves,Knee,Feather Trim,Royal Blue,Cocktail
"Dusty Blue Jersey Prom dress featuring a Sheath silhouette,Square neckline,sleeve, and Pleated work with Tea length.",Sheath,Jersey,Square,Three-quarter Sleeves,Tea,Pleated,Dusty Blue,Prom
"A-line Formal dress crafted from Lace with Halter neckline,Puff Sleeves,Sequinembellishment and Sagecolor.",A-line,Lace,Halter,Puff Sleeves,Floor,Sequin,Sage,Formal
"Empire Party dress crafted from Organza with Halter neckline,Long Sleeves,Ruchedembellishment and Redcolor.",Empire,Organza,Halter,Long Sleeves,Midi,Ruched,Red,Party
"Sheath Cocktail dress crafted from Velvet with One-shoulder neckline,Three-quarter Sleeves,No Embellishmentembellishment and Blackcolor.",Sheath,Velvet,One-shoulder,Three-quarter Sleeves,Knee,No Embellishment,Black,Cocktail
"Midi length Lace Formal dress with Pleated details, Halter neckline and Long Sleeves featuring a Shift silhouette in Sage.",Shift,Lace,Halter,Long Sleeves,Midi,Pleated,Sage,Formal
"Knee length Tulle Evening dress with Sequin details, Sweetheart neckline and Puff Sleeves featuring a Fitted silhouette in Navy.",Fitted,Tulle,Sweetheart,Puff Sleeves,Knee,Sequin,Navy,Evening
"Floor length Velvet Prom dress with Pleated details, Strapless neckline and Long Sleeves featuring a Ball Gown silhouette in Sage.",Ball Gown,Velvet,Strapless,Long Sleeves,Floor,Pleated,Sage,Prom
"Velvet Formal gown in Royal BluewithSweetheart neckline,Three-quarter Sleeves,Pleated accents and Floor length Sheath design.",Sheath,Velvet,Sweetheart,Three-quarter Sleeves,Floor,Pleated,Royal Blue,Formal
"Emerald Velvet Cocktail dress featuring a Shift silhouette,Strapless neckline,sleeve, and Ruched work with Midi length.",Shift,Velvet,Strapless,Short Sleeves,Midi,Ruched,Emerald,Cocktail
"Fit and Flare Party dress crafted from Jersey with Illusion neckline,Puff Sleeves,No Embellishmentembellishment and Whitecolor.",Fit and Flare,Jersey,Illusion,Puff Sleeves,Floor,No Embellishment,White,Party
"Velvet Party gown in Royal BluewithIllusion neckline,Short Sleeves,Sequin accents and Floor length Empire design.",Empire,Velvet,Illusion,Short Sleeves,Floor,Sequin,Royal Blue,Party
"Chiffon Bridesmaid gown in NavywithOne-shoulder neckline,Puff Sleeves,Ruched accents and Tea length Mermaid design.",Mermaid,Chiffon,One-shoulder,Puff Sleeves,Tea,Ruched,Navy,Bridesmaid
"Pink Velvet Formal dress featuring a Empire silhouette,Halter neckline,sleeve, and No Embellishment work with Knee length.",Empire,Velvet,Halter,Puff Sleeves,Knee,No Embellishment,Pink,Formal
"Fit and Flare Bridesmaid dress crafted from Crepe with Boat neckline,Cap Sleeves,Feather Trimembellishment and Redcolor.",Fit and Flare,Crepe,Boat,Cap Sleeves,Knee,Feather Trim,Red,Bridesmaid
"Chiffon Evening gown in BlackwithStrapless neckline,Sleeveless,Sequin accents and Mini length Mermaid design.",Mermaid,Chiffon,Strapless,Sleeveless,Mini,Sequin,Black,Evening
"Sheath Wedding dress crafted from Satin with Square neckline,Sleeveless,No Embellishmentembellishment and Sagecolor.",Sheath,Satin,Square,Sleeveless,Knee,No Embellishment,Sage,Wedding
"Black Chiffon Wedding dress featuring a Fitted silhouette,V-neck neckline,sleeve, and Ruched work with Tea length.",Fitted,Chiffon,V-neck,Puff Sleeves,Tea,Ruched,Black,Wedding
"Chiffon Wedding gown in WhitewithStrapless neckline,Three-quarter Sleeves,Embroidery accents and Floor length Fit and Flare design.",Fit and Flare,Chiffon,Strapless,Three-quarter Sleeves,Floor,Embroidery,White,Wedding
"Dusty Blue Velvet Wedding dress featuring a Sheath silhouette,Strapless neckline,sleeve, and Ruffles work with Midi length.",Sheath,Velvet,Strapless,Short Sleeves,Midi,Ruffles,Dusty Blue,Wedding
"Knee length Crepe Formal dress with Ruffles details, Off-shoulder neckline and Three-quarter Sleeves featuring a Shift silhouette in White.",Shift,Crepe,Off-shoulder,Three-quarter Sleeves,Knee,Ruffles,White,Formal
"Tea length Organza Formal dress with No Embellishment details, Halter neckline and Cap Sleeves featuring a Ball Gown silhouette in Black.",Ball Gown,Organza,Halter,Cap Sleeves,Tea,No Embellishment,Black,Formal
"Satin Wedding gown in PinkwithBoat neckline,Cap Sleeves,Beaded accents and Midi length Mermaid design.",Mermaid,Satin,Boat,Cap Sleeves,Midi,Beaded,Pink,Wedding
"Mini length Crepe Cocktail dress with Ruffles details, One-shoulder neckline and Sleeveless featuring a Sheath silhouette in Pink.",Sheath,Crepe,One-shoulder,Sleeveless,Mini,Ruffles,Pink,Cocktail
"Dusty Blue Tulle Wedding dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and Embroidery work with Tea length.",Mermaid,Tulle,V-neck,Long Sleeves,Tea,Embroidery,Dusty Blue,Wedding
"Velvet Party gown in Dusty BluewithHalter neckline,Three-quarter Sleeves,Feather Trim accents and Tea length Mermaid design.",Mermaid,Velvet,Halter,Three-quarter Sleeves,Tea,Feather Trim,Dusty Blue,Party
"Ball Gown Prom dress crafted from Tulle with V-neck neckline,Sleeveless,Pleatedembellishment and Whitecolor.",Ball Gown,Tulle,V-neck,Sleeveless,Floor,Pleated,White,Prom
"Empire Cocktail dress crafted from Chiffon with One-shoulder neckline,Cap Sleeves,Pleatedembellishment and Sagecolor.",Empire,Chiffon,One-shoulder,Cap Sleeves,Floor,Pleated,Sage,Cocktail
"Tea length Lace Formal dress with Ruffles details, Halter neckline and Sleeveless featuring a Shift silhouette in Blue.",Shift,Lace,Halter,Sleeveless,Tea,Ruffles,Blue,Formal
"Knee length Jersey Prom dress with Ruched details, Square neckline and Cap Sleeves featuring a Ball Gown silhouette in Sage.",Ball Gown,Jersey,Square,Cap Sleeves,Knee,Ruched,Sage,Prom
"Midi length Chiffon Bridesmaid dress with Ruffles details, One-shoulder neckline and Cap Sleeves featuring a Ball Gown silhouette in White.",Ball Gown,Chiffon,One-shoulder,Cap Sleeves,Midi,Ruffles,White,Bridesmaid
"Tea length Organza Wedding dress with Ruched details, Boat neckline and Puff Sleeves featuring a Mermaid silhouette in White.",Mermaid,Organza,Boat,Puff Sleeves,Tea,Ruched,White,Wedding
"Mini length Satin Evening dress with Ruffles details, Illusion neckline and Cap Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Satin,Illusion,Cap Sleeves,Mini,Ruffles,Dusty Blue,Evening
"Sheath Prom dress crafted from Lace with Halter neckline,Long Sleeves,Rufflesembellishment and Navycolor.",Sheath,Lace,Halter,Long Sleeves,Knee,Ruffles,Navy,Prom
"Midi length Satin Evening dress with Ruched details, Square neckline and Cap Sleeves featuring a Mermaid silhouette in Navy.",Mermaid,Satin,Square,Cap Sleeves,Midi,Ruched,Navy,Evening
"Jersey Wedding gown in EmeraldwithOff-shoulder neckline,Three-quarter Sleeves,Pleated accents and Floor length Empire design.",Empire,Jersey,Off-shoulder,Three-quarter Sleeves,Floor,Pleated,Emerald,Wedding
"Sage Chiffon Evening dress featuring a Fit and Flare silhouette,Halter neckline,sleeve, and Ruched work with Tea length.",Fit and Flare,Chiffon,Halter,Short Sleeves,Tea,Ruched,Sage,Evening
"Lace Prom gown in EmeraldwithOne-shoulder neckline,Short Sleeves,Pleated accents and Tea length Shift design.",Shift,Lace,One-shoulder,Short Sleeves,Tea,Pleated,Emerald,Prom
"Sage Tulle Evening dress featuring a Shift silhouette,One-shoulder neckline,sleeve, and Pleated work with Floor length.",Shift,Tulle,One-shoulder,Three-quarter Sleeves,Floor,Pleated,Sage,Evening
"Shift Wedding dress crafted from Tulle with Sweetheart neckline,Puff Sleeves,Embroideryembellishment and Pinkcolor.",Shift,Tulle,Sweetheart,Puff Sleeves,Knee,Embroidery,Pink,Wedding
"Emerald Crepe Bridesmaid dress featuring a Sheath silhouette,One-shoulder neckline,sleeve, and Ruched work with Mini length.",Sheath,Crepe,One-shoulder,Three-quarter Sleeves,Mini,Ruched,Emerald,Bridesmaid
"Sheath Evening dress crafted from Jersey with Square neckline,Three-quarter Sleeves,Ruchedembellishment and Whitecolor.",Sheath,Jersey,Square,Three-quarter Sleeves,Floor,Ruched,White,Evening
"Organza Party gown in WhitewithStrapless neckline,Sleeveless,Beaded accents and Midi length Shift design.",Shift,Organza,Strapless,Sleeveless,Midi,Beaded,White,Party
"Floor length Lace Wedding dress with Feather Trim details, V-neck neckline and Puff Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Lace,V-neck,Puff Sleeves,Floor,Feather Trim,Dusty Blue,Wedding
"Ball Gown Prom dress crafted from Jersey with Off-shoulder neckline,Puff Sleeves,Pleatedembellishment and Emeraldcolor.",Ball Gown,Jersey,Off-shoulder,Puff Sleeves,Tea,Pleated,Emerald,Prom
"Floor length Lace Evening dress with Beaded details, Illusion neckline and Sleeveless featuring a Fitted silhouette in Navy.",Fitted,Lace,Illusion,Sleeveless,Floor,Beaded,Navy,Evening
"Ball Gown Cocktail dress crafted from Lace with Illusion neckline,Short Sleeves,No Embellishmentembellishment and Bluecolor.",Ball Gown,Lace,Illusion,Short Sleeves,Midi,No Embellishment,Blue,Cocktail
"Floor length Crepe Prom dress with Feather Trim details, Sweetheart neckline and Cap Sleeves featuring a Empire silhouette in White.",Empire,Crepe,Sweetheart,Cap Sleeves,Floor,Feather Trim,White,Prom
"Chiffon Cocktail gown in BluewithIllusion neckline,Three-quarter Sleeves,Embroidery accents and Mini length Ball Gown design.",Ball Gown,Chiffon,Illusion,Three-quarter Sleeves,Mini,Embroidery,Blue,Cocktail
"Tulle Formal gown in Dusty BluewithStrapless neckline,Cap Sleeves,Pleated accents and Floor length Mermaid design.",Mermaid,Tulle,Strapless,Cap Sleeves,Floor,Pleated,Dusty Blue,Formal
"Mermaid Cocktail dress crafted from Organza with Halter neckline,Sleeveless,Pleatedembellishment and Emeraldcolor.",Mermaid,Organza,Halter,Sleeveless,Tea,Pleated,Emerald,Cocktail
"Chiffon Wedding gown in Royal BluewithOff-shoulder neckline,Long Sleeves,Beaded accents and Midi length Shift design.",Shift,Chiffon,Off-shoulder,Long Sleeves,Midi,Beaded,Royal Blue,Wedding
"Emerald Tulle Cocktail dress featuring a Empire silhouette,Off-shoulder neckline,sleeve, and Ruffles work with Mini length.",Empire,Tulle,Off-shoulder,Cap Sleeves,Mini,Ruffles,Emerald,Cocktail
"Royal Blue Organza Bridesmaid dress featuring a Shift silhouette,Sweetheart neckline,sleeve, and No Embellishment work with Midi length.",Shift,Organza,Sweetheart,Short Sleeves,Midi,No Embellishment,Royal Blue,Bridesmaid
"White Lace Bridesmaid dress featuring a Ball Gown silhouette,Illusion neckline,sleeve, and Ruffles work with Knee length.",Ball Gown,Lace,Illusion,Sleeveless,Knee,Ruffles,White,Bridesmaid
"Mermaid Bridesmaid dress crafted from Organza with Halter neckline,Puff Sleeves,Ruchedembellishment and Dusty Bluecolor.",Mermaid,Organza,Halter,Puff Sleeves,Knee,Ruched,Dusty Blue,Bridesmaid
"Mermaid Party dress crafted from Lace with Boat neckline,Short Sleeves,Embroideryembellishment and Sagecolor.",Mermaid,Lace,Boat,Short Sleeves,Knee,Embroidery,Sage,Party
"A-line Cocktail dress crafted from Tulle with V-neck neckline,Cap Sleeves,Pleatedembellishment and Dusty Bluecolor.",A-line,Tulle,V-neck,Cap Sleeves,Knee,Pleated,Dusty Blue,Cocktail
"Floor length Crepe Wedding dress with No Embellishment details, Halter neckline and Three-quarter Sleeves featuring a Shift silhouette in Red.",Shift,Crepe,Halter,Three-quarter Sleeves,Floor,No Embellishment,Red,Wedding
"Sheath Party dress crafted from Jersey with V-neck neckline,Short Sleeves,Rufflesembellishment and Redcolor.",Sheath,Jersey,V-neck,Short Sleeves,Knee,Ruffles,Red,Party
"Tea length Satin Party dress with Feather Trim details, Sweetheart neckline and Short Sleeves featuring a Fitted silhouette in Pink.",Fitted,Satin,Sweetheart,Short Sleeves,Tea,Feather Trim,Pink,Party
"Black Velvet Evening dress featuring a Fitted silhouette,Halter neckline,sleeve, and Ruffles work with Knee length.",Fitted,Velvet,Halter,Sleeveless,Knee,Ruffles,Black,Evening
"Royal Blue Satin Formal dress featuring a Empire silhouette,Boat neckline,sleeve, and Pleated work with Knee length.",Empire,Satin,Boat,Sleeveless,Knee,Pleated,Royal Blue,Formal
"Royal Blue Lace Prom dress featuring a Shift silhouette,Square neckline,sleeve, and Sequin work with Knee length.",Shift,Lace,Square,Long Sleeves,Knee,Sequin,Royal Blue,Prom
"Tea length Tulle Formal dress with Ruffles details, One-shoulder neckline and Short Sleeves featuring a Mermaid silhouette in Pink.",Mermaid,Tulle,One-shoulder,Short Sleeves,Tea,Ruffles,Pink,Formal
"Blue Organza Bridesmaid dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and Embroidery work with Knee length.",Mermaid,Organza,V-neck,Short Sleeves,Knee,Embroidery,Blue,Bridesmaid
"Sheath Evening dress crafted from Organza with Boat neckline,Long Sleeves,Rufflesembellishment and Dusty Bluecolor.",Sheath,Organza,Boat,Long Sleeves,Tea,Ruffles,Dusty Blue,Evening
"Emerald Satin Evening dress featuring a Ball Gown silhouette,Halter neckline,sleeve, and Feather Trim work with Midi length.",Ball Gown,Satin,Halter,Puff Sleeves,Midi,Feather Trim,Emerald,Evening
"Satin Evening gown in PinkwithBoat neckline,Three-quarter Sleeves,Beaded accents and Midi length A-line design.",A-line,Satin,Boat,Three-quarter Sleeves,Midi,Beaded,Pink,Evening
"Velvet Cocktail gown in SagewithBoat neckline,Short Sleeves,Ruffles accents and Midi length Shift design.",Shift,Velvet,Boat,Short Sleeves,Midi,Ruffles,Sage,Cocktail
"Tulle Wedding gown in BlackwithV-neck neckline,Sleeveless,No Embellishment accents and Mini length Fitted design.",Fitted,Tulle,V-neck,Sleeveless,Mini,No Embellishment,Black,Wedding
"Navy Crepe Bridesmaid dress featuring a Fitted silhouette,V-neck neckline,sleeve, and Embroidery work with Knee length.",Fitted,Crepe,V-neck,Cap Sleeves,Knee,Embroidery,Navy,Bridesmaid
"Black Tulle Evening dress featuring a Ball Gown silhouette,One-shoulder neckline,sleeve, and Embroidery work with Midi length.",Ball Gown,Tulle,One-shoulder,Sleeveless,Midi,Embroidery,Black,Evening
"Mini length Organza Evening dress with Sequin details, Sweetheart neckline and Three-quarter Sleeves featuring a Sheath silhouette in Blue.",Sheath,Organza,Sweetheart,Three-quarter Sleeves,Mini,Sequin,Blue,Evening
"Black Velvet Formal dress featuring a Mermaid silhouette,Strapless neckline,sleeve, and Sequin work with Floor length.",Mermaid,Velvet,Strapless,Three-quarter Sleeves,Floor,Sequin,Black,Formal
"Mini length Organza Wedding dress with Pleated details, Square neckline and Cap Sleeves featuring a Ball Gown silhouette in Dusty Blue.",Ball Gown,Organza,Square,Cap Sleeves,Mini,Pleated,Dusty Blue,Wedding
"Tulle Formal gown in RedwithIllusion neckline,Short Sleeves,Ruched accents and Knee length Ball Gown design.",Ball Gown,Tulle,Illusion,Short Sleeves,Knee,Ruched,Red,Formal
"Ball Gown Evening dress crafted from Chiffon with Square neckline,Cap Sleeves,Pleatedembellishment and Redcolor.",Ball Gown,Chiffon,Square,Cap Sleeves,Midi,Pleated,Red,Evening
"Sage Satin Evening dress featuring a Sheath silhouette,Sweetheart neckline,sleeve, and Ruched work with Mini length.",Sheath,Satin,Sweetheart,Long Sleeves,Mini,Ruched,Sage,Evening
"Pink Velvet Cocktail dress featuring a Mermaid silhouette,One-shoulder neckline,sleeve, and Pleated work with Mini length.",Mermaid,Velvet,One-shoulder,Three-quarter Sleeves,Mini,Pleated,Pink,Cocktail
"Tea length Jersey Prom dress with Pleated details, Off-shoulder neckline and Puff Sleeves featuring a A-line silhouette in Dusty Blue.",A-line,Jersey,Off-shoulder,Puff Sleeves,Tea,Pleated,Dusty Blue,Prom
"Knee length Crepe Wedding dress with No Embellishment details, Halter neckline and Sleeveless featuring a Sheath silhouette in Royal Blue.",Sheath,Crepe,Halter,Sleeveless,Knee,No Embellishment,Royal Blue,Wedding
"Tulle Cocktail gown in SagewithSquare neckline,Cap Sleeves,Ruched accents and Tea length Empire design.",Empire,Tulle,Square,Cap Sleeves,Tea,Ruched,Sage,Cocktail
"Mini length Satin Bridesmaid dress with Sequin details, V-neck neckline and Puff Sleeves featuring a Fitted silhouette in Navy.",Fitted,Satin,V-neck,Puff Sleeves,Mini,Sequin,Navy,Bridesmaid
"A-line Formal dress crafted from Organza with Strapless neckline,Short Sleeves,Ruchedembellishment and Dusty Bluecolor.",A-line,Organza,Strapless,Short Sleeves,Tea,Ruched,Dusty Blue,Formal
"Lace Bridesmaid gown in PinkwithOne-shoulder neckline,Sleeveless,Beaded accents and Midi length Ball Gown design.",Ball Gown,Lace,One-shoulder,Sleeveless,Midi,Beaded,Pink,Bridesmaid
"Floor length Organza Bridesmaid dress with Pleated details, Sweetheart neckline and Short Sleeves featuring a Empire silhouette in Black.",Empire,Organza,Sweetheart,Short Sleeves,Floor,Pleated,Black,Bridesmaid
"Satin Formal gown in NavywithBoat neckline,Puff Sleeves,Sequin accents and Tea length Shift design.",Shift,Satin,Boat,Puff Sleeves,Tea,Sequin,Navy,Formal
"Emerald Chiffon Prom dress featuring a Ball Gown silhouette,Square neckline,sleeve, and Embroidery work with Mini length.",Ball Gown,Chiffon,Square,Three-quarter Sleeves,Mini,Embroidery,Emerald,Prom
"Mermaid Prom dress crafted from Tulle with Square neckline,Three-quarter Sleeves,Beadedembellishment and Blackcolor.",Mermaid,Tulle,Square,Three-quarter Sleeves,Midi,Beaded,Black,Prom
"Emerald Satin Evening dress featuring a Fit and Flare silhouette,One-shoulder neckline,sleeve, and Beaded work with Tea length.",Fit and Flare,Satin,One-shoulder,Three-quarter Sleeves,Tea,Beaded,Emerald,Evening
"Knee length Crepe Cocktail dress with Ruffles details, Square neckline and Short Sleeves featuring a A-line silhouette in White.",A-line,Crepe,Square,Short Sleeves,Knee,Ruffles,White,Cocktail
"Sheath Prom dress crafted from Chiffon with V-neck neckline,Sleeveless,Sequinembellishment and Emeraldcolor.",Sheath,Chiffon,V-neck,Sleeveless,Knee,Sequin,Emerald,Prom
"Mermaid Bridesmaid dress crafted from Lace with V-neck neckline,Puff Sleeves,Pleatedembellishment and Sagecolor.",Mermaid,Lace,V-neck,Puff Sleeves,Floor,Pleated,Sage,Bridesmaid
"Midi length Jersey Formal dress with Beaded details, Sweetheart neckline and Puff Sleeves featuring a Empire silhouette in Pink.",Empire,Jersey,Sweetheart,Puff Sleeves,Midi,Beaded,Pink,Formal
"Emerald Velvet Party dress featuring a Mermaid silhouette,Strapless neckline,sleeve, and Beaded work with Floor length.",Mermaid,Velvet,Strapless,Sleeveless,Floor,Beaded,Emerald,Party
"Sage Tulle Bridesmaid dress featuring a Fit and Flare silhouette,Sweetheart neckline,sleeve, and Sequin work with Floor length.",Fit and Flare,Tulle,Sweetheart,Puff Sleeves,Floor,Sequin,Sage,Bridesmaid
"Velvet Formal gown in BluewithBoat neckline,Short Sleeves,No Embellishment accents and Tea length Fit and Flare design.",Fit and Flare,Velvet,Boat,Short Sleeves,Tea,No Embellishment,Blue,Formal
"Knee length Chiffon Prom dress with Feather Trim details, Halter neckline and Sleeveless featuring a Mermaid silhouette in Black.",Mermaid,Chiffon,Halter,Sleeveless,Knee,Feather Trim,Black,Prom
"Tea length Jersey Evening dress with Pleated details, Sweetheart neckline and Long Sleeves featuring a Shift silhouette in Dusty Blue.",Shift,Jersey,Sweetheart,Long Sleeves,Tea,Pleated,Dusty Blue,Evening
"Knee length Jersey Evening dress with Ruched details, Sweetheart neckline and Sleeveless featuring a Mermaid silhouette in Sage.",Mermaid,Jersey,Sweetheart,Sleeveless,Knee,Ruched,Sage,Evening
"Lace Formal gown in Dusty BluewithHalter neckline,Sleeveless,Sequin accents and Tea length Ball Gown design.",Ball Gown,Lace,Halter,Sleeveless,Tea,Sequin,Dusty Blue,Formal
"Sage Jersey Evening dress featuring a Sheath silhouette,One-shoulder neckline,sleeve, and Feather Trim work with Floor length.",Sheath,Jersey,One-shoulder,Short Sleeves,Floor,Feather Trim,Sage,Evening
"Satin Wedding gown in RedwithOff-shoulder neckline,Long Sleeves,Beaded accents and Tea length Sheath design.",Sheath,Satin,Off-shoulder,Long Sleeves,Tea,Beaded,Red,Wedding
"Blue Crepe Evening dress featuring a Fitted silhouette,Illusion neckline,sleeve, and Feather Trim work with Mini length.",Fitted,Crepe,Illusion,Cap Sleeves,Mini,Feather Trim,Blue,Evening
"Jersey Wedding gown in Royal BluewithSweetheart neckline,Sleeveless,Ruffles accents and Knee length Fitted design.",Fitted,Jersey,Sweetheart,Sleeveless,Knee,Ruffles,Royal Blue,Wedding
"Knee length Lace Cocktail dress with Feather Trim details, Sweetheart neckline and Three-quarter Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Lace,Sweetheart,Three-quarter Sleeves,Knee,Feather Trim,Dusty Blue,Cocktail
"Jersey Formal gown in PinkwithSquare neckline,Sleeveless,No Embellishment accents and Floor length Fit and Flare design.",Fit and Flare,Jersey,Square,Sleeveless,Floor,No Embellishment,Pink,Formal
"Crepe Party gown in BlackwithSweetheart neckline,Long Sleeves,Sequin accents and Mini length Ball Gown design.",Ball Gown,Crepe,Sweetheart,Long Sleeves,Mini,Sequin,Black,Party
"Mini length Velvet Wedding dress with Ruffles details, Halter neckline and Short Sleeves featuring a Mermaid silhouette in White.",Mermaid,Velvet,Halter,Short Sleeves,Mini,Ruffles,White,Wedding
"Midi length Crepe Evening dress with Beaded details, Square neckline and Sleeveless featuring a Sheath silhouette in Black.",Sheath,Crepe,Square,Sleeveless,Midi,Beaded,Black,Evening
"Dusty Blue Organza Bridesmaid dress featuring a Mermaid silhouette,Halter neckline,sleeve, and Ruched work with Mini length.",Mermaid,Organza,Halter,Cap Sleeves,Mini,Ruched,Dusty Blue,Bridesmaid
"Lace Cocktail gown in BlackwithOne-shoulder neckline,Short Sleeves,Embroidery accents and Floor length Sheath design.",Sheath,Lace,One-shoulder,Short Sleeves,Floor,Embroidery,Black,Cocktail
"Fit and Flare Prom dress crafted from Crepe with Halter neckline,Puff Sleeves,Sequinembellishment and Whitecolor.",Fit and Flare,Crepe,Halter,Puff Sleeves,Floor,Sequin,White,Prom
"Tea length Organza Party dress with Pleated details, Off-shoulder neckline and Three-quarter Sleeves featuring a Mermaid silhouette in Pink.",Mermaid,Organza,Off-shoulder,Three-quarter Sleeves,Tea,Pleated,Pink,Party
"Royal Blue Tulle Cocktail dress featuring a Shift silhouette,Boat neckline,sleeve, and Feather Trim work with Floor length.",Shift,Tulle,Boat,Puff Sleeves,Floor,Feather Trim,Royal Blue,Cocktail
"Black Jersey Party dress featuring a Shift silhouette,Square neckline,sleeve, and Pleated work with Midi length.",Shift,Jersey,Square,Sleeveless,Midi,Pleated,Black,Party
