description,silhouette,fabric,neckline,sleeve,length,embellishment,color,category
"Crepe Wedding gown in RedwithStrapless neckline,Short Sleeves,Pleated accents and Tea length A-line design.",A-line,Crepe,Strapless,Short Sleeves,Tea,Pleated,Red,Wedding
"Sheath Party dress crafted from Jersey with Strapless neckline,Three-quarter Sleeves,Pleatedembellishment and Royal Bluecolor.",Sheath,Jersey,Strapless,Three-quarter Sleeves,Mini,Pleated,Royal Blue,Party
"Tea length Lace Cocktail dress with Feather Trim details, Square neckline and Long Sleeves featuring a Empire silhouette in Sage.",Empire,Lace,Square,Long Sleeves,Tea,Feather Trim,Sage,Cocktail
"Tea length Lace Evening dress with Ruffles details, Off-shoulder neckline and Cap Sleeves featuring a Empire silhouette in Red.",Empire,Lace,Off-shoulder,Cap Sleeves,Tea,Ruffles,Red,Evening
"Knee length Chiffon Evening dress with Sequin details, Off-shoulder neckline and Puff Sleeves featuring a Ball Gown silhouette in Pink.",Ball Gown,Chiffon,Off-shoulder,Puff Sleeves,Knee,Sequin,Pink,Evening
"Velvet Wedding gown in BlackwithSquare neckline,Short Sleeves,Feather Trim accents and Knee length Empire design.",Empire,Velvet,Square,Short Sleeves,Knee,Feather Trim,Black,Wedding
"Mini length Satin Cocktail dress with Feather Trim details, Strapless neckline and Short Sleeves featuring a Mermaid silhouette in Dusty Blue.",Mermaid,Satin,Strapless,Short Sleeves,Mini,Feather Trim,Dusty Blue,Cocktail
"Emerald Jersey Formal dress featuring a Empire silhouette,Illusion neckline,sleeve, and Ruched work with Knee length.",Empire,Jersey,Illusion,Long Sleeves,Knee,Ruched,Emerald,Formal
"Dusty Blue Tulle Prom dress featuring a Mermaid silhouette,Off-shoulder neckline,sleeve, and Embroidery work with Tea length.",Mermaid,Tulle,Off-shoulder,Three-quarter Sleeves,Tea,Embroidery,Dusty Blue,Prom
"Lace Wedding gown in Royal BluewithV-neck neckline,Three-quarter Sleeves,Ruched accents and Tea length Mermaid design.",Mermaid,Lace,V-neck,Three-quarter Sleeves,Tea,Ruched,Royal Blue,Wedding
"White Velvet Bridesmaid dress featuring a Empire silhouette,Sweetheart neckline,sleeve, and Feather Trim work with Knee length.",Empire,Velvet,Sweetheart,Cap Sleeves,Knee,Feather Trim,White,Bridesmaid
"Lace Prom gown in BlackwithSweetheart neckline,Three-quarter Sleeves,No Embellishment accents and Midi length Empire design.",Empire,Lace,Sweetheart,Three-quarter Sleeves,Midi,No Embellishment,Black,Prom
"Sheath Evening dress crafted from Satin with Illusion neckline,Short Sleeves,Sequinembellishment and Blackcolor.",Sheath,Satin,Illusion,Short Sleeves,Mini,Sequin,Black,Evening
"Floor length Lace Evening dress with Feather Trim details, Halter neckline and Cap Sleeves featuring a Shift silhouette in Pink.",Shift,Lace,Halter,Cap Sleeves,Floor,Feather Trim,Pink,Evening
"Navy Velvet Wedding dress featuring a Fitted silhouette,Square neckline,sleeve, and Sequin work with Mini length.",Fitted,Velvet,Square,Cap Sleeves,Mini,Sequin,Navy,Wedding
"Knee length Satin Formal dress with Ruched details, Sweetheart neckline and Short Sleeves featuring a Fit and Flare silhouette in Red.",Fit and Flare,Satin,Sweetheart,Short Sleeves,Knee,Ruched,Red,Formal
"Ball Gown Cocktail dress crafted from Tulle with Boat neckline,Three-quarter Sleeves,Ruchedembellishment and Redcolor.",Ball Gown,Tulle,Boat,Three-quarter Sleeves,Mini,Ruched,Red,Cocktail
"Dusty Blue Chiffon Formal dress featuring a Mermaid silhouette,Sweetheart neckline,sleeve, and Pleated work with Knee length.",Mermaid,Chiffon,Sweetheart,Short Sleeves,Knee,Pleated,Dusty Blue,Formal
"Fit and Flare Cocktail dress crafted from Jersey with Off-shoulder neckline,Sleeveless,Ruchedembellishment and Royal Bluecolor.",Fit and Flare,Jersey,Off-shoulder,Sleeveless,Mini,Ruched,Royal Blue,Cocktail
"Mermaid Party dress crafted from Chiffon with Illusion neckline,Sleeveless,Beadedembellishment and Navycolor.",Mermaid,Chiffon,Illusion,Sleeveless,Floor,Beaded,Navy,Party
"Knee length Satin Evening dress with Ruffles details, V-neck neckline and Long Sleeves featuring a Sheath silhouette in White.",Sheath,Satin,V-neck,Long Sleeves,Knee,Ruffles,White,Evening
"Organza Evening gown in PinkwithBoat neckline,Cap Sleeves,Beaded accents and Midi length Fit and Flare design.",Fit and Flare,Organza,Boat,Cap Sleeves,Midi,Beaded,Pink,Evening
"Empire Evening dress crafted from Organza with Illusion neckline,Long Sleeves,Sequinembellishment and Navycolor.",Empire,Organza,Illusion,Long Sleeves,Floor,Sequin,Navy,Evening
"White Velvet Wedding dress featuring a Fit and Flare silhouette,One-shoulder neckline,sleeve, and Embroidery work with Mini length.",Fit and Flare,Velvet,One-shoulder,Puff Sleeves,Mini,Embroidery,White,Wedding
"Shift Formal dress crafted from Velvet with Strapless neckline,Sleeveless,Ruchedembellishment and Pinkcolor.",Shift,Velvet,Strapless,Sleeveless,Floor,Ruched,Pink,Formal
"Crepe Cocktail gown in PinkwithOne-shoulder neckline,Sleeveless,Sequin accents and Floor length Sheath design.",Sheath,Crepe,One-shoulder,Sleeveless,Floor,Sequin,Pink,Cocktail
"Ball Gown Wedding dress crafted from Crepe with Square neckline,Long Sleeves,Pleatedembellishment and Redcolor.",Ball Gown,Crepe,Square,Long Sleeves,Knee,Pleated,Red,Wedding
"Knee length Organza Formal dress with Ruffles details, Off-shoulder neckline and Three-quarter Sleeves featuring a Ball Gown silhouette in Sage.",Ball Gown,Organza,Off-shoulder,Three-quarter Sleeves,Knee,Ruffles,Sage,Formal
"Ball Gown Cocktail dress crafted from Organza with Strapless neckline,Cap Sleeves,Feather Trimembellishment and Navycolor.",Ball Gown,Organza,Strapless,Cap Sleeves,Tea,Feather Trim,Navy,Cocktail
"Knee length Organza Cocktail dress with Embroidery details, Sweetheart neckline and Cap Sleeves featuring a A-line silhouette in Royal Blue.",A-line,Organza,Sweetheart,Cap Sleeves,Knee,Embroidery,Royal Blue,Cocktail
"Ball Gown Evening dress crafted from Satin with One-shoulder neckline,Puff Sleeves,Ruchedembellishment and Navycolor.",Ball Gown,Satin,One-shoulder,Puff Sleeves,Midi,Ruched,Navy,Evening
"Fitted Cocktail dress crafted from Chiffon with Square neckline,Short Sleeves,Embroideryembellishment and Royal Bluecolor.",Fitted,Chiffon,Square,Short Sleeves,Floor,Embroidery,Royal Blue,Cocktail
"Emerald Organza Prom dress featuring a A-line silhouette,Illusion neckline,sleeve, and Sequin work with Knee length.",A-line,Organza,Illusion,Three-quarter Sleeves,Knee,Sequin,Emerald,Prom
"Tulle Party gown in WhitewithOne-shoulder neckline,Short Sleeves,No Embellishment accents and Midi length A-line design.",A-line,Tulle,One-shoulder,Short Sleeves,Midi,No Embellishment,White,Party
"Midi length Jersey Formal dress with Ruched details, Boat neckline and Short Sleeves featuring a Mermaid silhouette in Royal Blue.",Mermaid,Jersey,Boat,Short Sleeves,Midi,Ruched,Royal Blue,Formal
"Crepe Cocktail gown in BlackwithOff-shoulder neckline,Cap Sleeves,Feather Trim accents and Floor length Sheath design.",Sheath,Crepe,Off-shoulder,Cap Sleeves,Floor,Feather Trim,Black,Cocktail
"Jersey Bridesmaid gown in RedwithStrapless neckline,Cap Sleeves,Sequin accents and Knee length Ball Gown design.",Ball Gown,Jersey,Strapless,Cap Sleeves,Knee,Sequin,Red,Bridesmaid
"Blue Velvet Prom dress featuring a A-line silhouette,V-neck neckline,sleeve, and Feather Trim work with Mini length.",A-line,Velvet,V-neck,Cap Sleeves,Mini,Feather Trim,Blue,Prom
"Fitted Evening dress crafted from Organza with Sweetheart neckline,Three-quarter Sleeves,Pleatedembellishment and Sagecolor.",Fitted,Organza,Sweetheart,Three-quarter Sleeves,Mini,Pleated,Sage,Evening
"Midi length Crepe Formal dress with Embroidery details, Strapless neckline and Short Sleeves featuring a Mermaid silhouette in Navy.",Mermaid,Crepe,Strapless,Short Sleeves,Midi,Embroidery,Navy,Formal
"Chiffon Formal gown in BluewithHalter neckline,Sleeveless,Pleated accents and Knee length Fit and Flare design.",Fit and Flare,Chiffon,Halter,Sleeveless,Knee,Pleated,Blue,Formal
"Jersey Bridesmaid gown in EmeraldwithHalter neckline,Puff Sleeves,Sequin accents and Mini length Sheath design.",Sheath,Jersey,Halter,Puff Sleeves,Mini,Sequin,Emerald,Bridesmaid
"Dusty Blue Velvet Evening dress featuring a A-line silhouette,One-shoulder neckline,sleeve, and Ruffles work with Midi length.",A-line,Velvet,One-shoulder,Puff Sleeves,Midi,Ruffles,Dusty Blue,Evening
"Midi length Jersey Wedding dress with Ruched details, Off-shoulder neckline and Cap Sleeves featuring a Fitted silhouette in Royal Blue.",Fitted,Jersey,Off-shoulder,Cap Sleeves,Midi,Ruched,Royal Blue,Wedding
"White Jersey Prom dress featuring a Empire silhouette,One-shoulder neckline,sleeve, and No Embellishment work with Mini length.",Empire,Jersey,One-shoulder,Three-quarter Sleeves,Mini,No Embellishment,White,Prom
"Jersey Cocktail gown in RedwithOne-shoulder neckline,Three-quarter Sleeves,Pleated accents and Midi length Empire design.",Empire,Jersey,One-shoulder,Three-quarter Sleeves,Midi,Pleated,Red,Cocktail
"Emerald Organza Prom dress featuring a A-line silhouette,Illusion neckline,sleeve, and Sequin work with Knee length.",A-line,Organza,Illusion,Three-quarter Sleeves,Knee,Sequin,Emerald,Prom
"Organza Formal gown in SagewithHalter neckline,Three-quarter Sleeves,Pleated accents and Mini length Shift design.",Shift,Organza,Halter,Three-quarter Sleeves,Mini,Pleated,Sage,Formal
"Fitted Wedding dress crafted from Tulle with Strapless neckline,Short Sleeves,Embroideryembellishment and Navycolor.",Fitted,Tulle,Strapless,Short Sleeves,Knee,Embroidery,Navy,Wedding
"Jersey Prom gown in BluewithStrapless neckline,Long Sleeves,Beaded accents and Midi length Mermaid design.",Mermaid,Jersey,Strapless,Long Sleeves,Midi,Beaded,Blue,Prom
"Midi length Organza Party dress with Ruffles details, Illusion neckline and Short Sleeves featuring a Fit and Flare silhouette in Emerald.",Fit and Flare,Organza,Illusion,Short Sleeves,Midi,Ruffles,Emerald,Party
"Dusty Blue Chiffon Cocktail dress featuring a Fitted silhouette,Sweetheart neckline,sleeve, and Beaded work with Knee length.",Fitted,Chiffon,Sweetheart,Cap Sleeves,Knee,Beaded,Dusty Blue,Cocktail
"Shift Cocktail dress crafted from Chiffon with Square neckline,Long Sleeves,Feather Trimembellishment and Dusty Bluecolor.",Shift,Chiffon,Square,Long Sleeves,Knee,Feather Trim,Dusty Blue,Cocktail
"Floor length Tulle Prom dress with Feather Trim details, Square neckline and Sleeveless featuring a Mermaid silhouette in Red.",Mermaid,Tulle,Square,Sleeveless,Floor,Feather Trim,Red,Prom
"Knee length Crepe Party dress with Embroidery details, One-shoulder neckline and Long Sleeves featuring a A-line silhouette in Emerald.",A-line,Crepe,One-shoulder,Long Sleeves,Knee,Embroidery,Emerald,Party
"Floor length Organza Wedding dress with No Embellishment details, Halter neckline and Cap Sleeves featuring a Mermaid silhouette in Dusty Blue.",Mermaid,Organza,Halter,Cap Sleeves,Floor,No Embellishment,Dusty Blue,Wedding
"Tea length Tulle Formal dress with Pleated details, V-neck neckline and Short Sleeves featuring a Sheath silhouette in Black.",Sheath,Tulle,V-neck,Short Sleeves,Tea,Pleated,Black,Formal
"Dusty Blue Velvet Cocktail dress featuring a Sheath silhouette,Illusion neckline,sleeve, and Beaded work with Knee length.",Sheath,Velvet,Illusion,Short Sleeves,Knee,Beaded,Dusty Blue,Cocktail
"Pink Satin Cocktail dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and No Embellishment work with Midi length.",Mermaid,Satin,V-neck,Short Sleeves,Midi,No Embellishment,Pink,Cocktail
"Shift Party dress crafted from Lace with Illusion neckline,Cap Sleeves,Pleatedembellishment and Redcolor.",Shift,Lace,Illusion,Cap Sleeves,Midi,Pleated,Red,Party
"Velvet Cocktail gown in BlackwithOff-shoulder neckline,Three-quarter Sleeves,Pleated accents and Knee length A-line design.",A-line,Velvet,Off-shoulder,Three-quarter Sleeves,Knee,Pleated,Black,Cocktail
"Midi length Tulle Wedding dress with Sequin details, V-neck neckline and Cap Sleeves featuring a Ball Gown silhouette in Royal Blue.",Ball Gown,Tulle,V-neck,Cap Sleeves,Midi,Sequin,Royal Blue,Wedding
"White Chiffon Cocktail dress featuring a A-line silhouette,Sweetheart neckline,sleeve, and Ruched work with Floor length.",A-line,Chiffon,Sweetheart,Cap Sleeves,Floor,Ruched,White,Cocktail
"Mini length Lace Formal dress with Ruffles details, Off-shoulder neckline and Three-quarter Sleeves featuring a Fitted silhouette in Dusty Blue.",Fitted,Lace,Off-shoulder,Three-quarter Sleeves,Mini,Ruffles,Dusty Blue,Formal
"Tea length Lace Wedding dress with Beaded details, Halter neckline and Sleeveless featuring a Fit and Flare silhouette in Navy.",Fit and Flare,Lace,Halter,Sleeveless,Tea,Beaded,Navy,Wedding
"Fitted Formal dress crafted from Velvet with Off-shoulder neckline,Short Sleeves,Pleatedembellishment and Sagecolor.",Fitted,Velvet,Off-shoulder,Short Sleeves,Tea,Pleated,Sage,Formal
"Lace Prom gown in EmeraldwithV-neck neckline,Puff Sleeves,Pleated accents and Floor length Fit and Flare design.",Fit and Flare,Lace,V-neck,Puff Sleeves,Floor,Pleated,Emerald,Prom
"Tea length Chiffon Wedding dress with No Embellishment details, Sweetheart neckline and Sleeveless featuring a A-line silhouette in Red.",A-line,Chiffon,Sweetheart,Sleeveless,Tea,No Embellishment,Red,Wedding
"Midi length Jersey Wedding dress with Ruffles details, Off-shoulder neckline and Cap Sleeves featuring a Ball Gown silhouette in Emerald.",Ball Gown,Jersey,Off-shoulder,Cap Sleeves,Midi,Ruffles,Emerald,Wedding
"Midi length Chiffon Wedding dress with Ruched details, One-shoulder neckline and Short Sleeves featuring a Mermaid silhouette in White.",Mermaid,Chiffon,One-shoulder,Short Sleeves,Midi,Ruched,White,Wedding
"Midi length Lace Prom dress with No Embellishment details, Square neckline and Short Sleeves featuring a A-line silhouette in Royal Blue.",A-line,Lace,Square,Short Sleeves,Midi,No Embellishment,Royal Blue,Prom
"Empire Prom dress crafted from Tulle with Square neckline,Sleeveless,Ruchedembellishment and Emeraldcolor.",Empire,Tulle,Square,Sleeveless,Floor,Ruched,Emerald,Prom
"Fitted Wedding dress crafted from Organza with Square neckline,Sleeveless,Sequinembellishment and Redcolor.",Fitted,Organza,Square,Sleeveless,Knee,Sequin,Red,Wedding
"Crepe Wedding gown in Royal BluewithSquare neckline,Puff Sleeves,Feather Trim accents and Floor length Fitted design.",Fitted,Crepe,Square,Puff Sleeves,Floor,Feather Trim,Royal Blue,Wedding
"White Crepe Prom dress featuring a Fitted silhouette,Sweetheart neckline,sleeve, and Sequin work with Floor length.",Fitted,Crepe,Sweetheart,Cap Sleeves,Floor,Sequin,White,Prom
"Velvet Formal gown in Dusty BluewithIllusion neckline,Puff Sleeves,Beaded accents and Tea length A-line design.",A-line,Velvet,Illusion,Puff Sleeves,Tea,Beaded,Dusty Blue,Formal
"Tulle Formal gown in BlackwithHalter neckline,Long Sleeves,Sequin accents and Tea length Fitted design.",Fitted,Tulle,Halter,Long Sleeves,Tea,Sequin,Black,Formal
"Blue Crepe Prom dress featuring a Fitted silhouette,Square neckline,sleeve, and Feather Trim work with Floor length.",Fitted,Crepe,Square,Sleeveless,Floor,Feather Trim,Blue,Prom
"A-line Wedding dress crafted from Velvet with Strapless neckline,Three-quarter Sleeves,Ruchedembellishment and Bluecolor.",A-line,Velvet,Strapless,Three-quarter Sleeves,Floor,Ruched,Blue,Wedding
"Floor length Crepe Evening dress with Feather Trim details, Sweetheart neckline and Cap Sleeves featuring a Fitted silhouette in White.",Fitted,Crepe,Sweetheart,Cap Sleeves,Floor,Feather Trim,White,Evening
"White Organza Party dress featuring a Ball Gown silhouette,Halter neckline,sleeve, and Sequin work with Tea length.",Ball Gown,Organza,Halter,Sleeveless,Tea,Sequin,White,Party
"Sheath Prom dress crafted from Crepe with Illusion neckline,Short Sleeves,Pleatedembellishment and Emeraldcolor.",Sheath,Crepe,Illusion,Short Sleeves,Mini,Pleated,Emerald,Prom
"Sage Crepe Prom dress featuring a Empire silhouette,Sweetheart neckline,sleeve, and Sequin work with Knee length.",Empire,Crepe,Sweetheart,Sleeveless,Knee,Sequin,Sage,Prom
"Dusty Blue Satin Wedding dress featuring a Empire silhouette,V-neck neckline,sleeve, and Embroidery work with Floor length.",Empire,Satin,V-neck,Long Sleeves,Floor,Embroidery,Dusty Blue,Wedding
"Blue Velvet Formal dress featuring a Sheath silhouette,Sweetheart neckline,sleeve, and No Embellishment work with Knee length.",Sheath,Velvet,Sweetheart,Cap Sleeves,Knee,No Embellishment,Blue,Formal
"Organza Evening gown in EmeraldwithV-neck neckline,Three-quarter Sleeves,Beaded accents and Tea length Ball Gown design.",Ball Gown,Organza,V-neck,Three-quarter Sleeves,Tea,Beaded,Emerald,Evening
"Chiffon Evening gown in Royal BluewithStrapless neckline,Three-quarter Sleeves,Ruched accents and Mini length Fitted design.",Fitted,Chiffon,Strapless,Three-quarter Sleeves,Mini,Ruched,Royal Blue,Evening
"Mermaid Evening dress crafted from Lace with Sweetheart neckline,Cap Sleeves,Feather Trimembellishment and Pinkcolor.",Mermaid,Lace,Sweetheart,Cap Sleeves,Tea,Feather Trim,Pink,Evening
"Sheath Bridesmaid dress crafted from Jersey with Halter neckline,Short Sleeves,No Embellishmentembellishment and Redcolor.",Sheath,Jersey,Halter,Short Sleeves,Midi,No Embellishment,Red,Bridesmaid
"Blue Tulle Cocktail dress featuring a Fit and Flare silhouette,Strapless neckline,sleeve, and Pleated work with Knee length.",Fit and Flare,Tulle,Strapless,Three-quarter Sleeves,Knee,Pleated,Blue,Cocktail
"White Lace Party dress featuring a Empire silhouette,Square neckline,sleeve, and Feather Trim work with Tea length.",Empire,Lace,Square,Puff Sleeves,Tea,Feather Trim,White,Party
"Floor length Organza Wedding dress with Sequin details, Strapless neckline and Short Sleeves featuring a Fitted silhouette in Pink.",Fitted,Organza,Strapless,Short Sleeves,Floor,Sequin,Pink,Wedding
"Lace Party gown in NavywithV-neck neckline,Three-quarter Sleeves,Pleated accents and Mini length Shift design.",Shift,Lace,V-neck,Three-quarter Sleeves,Mini,Pleated,Navy,Party
"Pink Jersey Wedding dress featuring a Fit and Flare silhouette,Square neckline,sleeve, and Pleated work with Midi length.",Fit and Flare,Jersey,Square,Sleeveless,Midi,Pleated,Pink,Wedding
"Blue Satin Cocktail dress featuring a Fitted silhouette,Strapless neckline,sleeve, and Ruched work with Tea length.",Fitted,Satin,Strapless,Long Sleeves,Tea,Ruched,Blue,Cocktail
"Black Organza Formal dress featuring a A-line silhouette,Halter neckline,sleeve, and Sequin work with Midi length.",A-line,Organza,Halter,Cap Sleeves,Midi,Sequin,Black,Formal
"Sheath Prom dress crafted from Crepe with Off-shoulder neckline,Three-quarter Sleeves,Pleatedembellishment and Bluecolor.",Sheath,Crepe,Off-shoulder,Three-quarter Sleeves,Midi,Pleated,Blue,Prom
"Mermaid Wedding dress crafted from Satin with Square neckline,Long Sleeves,Beadedembellishment and Dusty Bluecolor.",Mermaid,Satin,Square,Long Sleeves,Tea,Beaded,Dusty Blue,Wedding
"Fit and Flare Prom dress crafted from Jersey with Square neckline,Long Sleeves,Rufflesembellishment and Blackcolor.",Fit and Flare,Jersey,Square,Long Sleeves,Tea,Ruffles,Black,Prom
"Royal Blue Chiffon Party dress featuring a Mermaid silhouette,Square neckline,sleeve, and Sequin work with Tea length.",Mermaid,Chiffon,Square,Short Sleeves,Tea,Sequin,Royal Blue,Party
"Midi length Tulle Cocktail dress with Pleated details, Sweetheart neckline and Three-quarter Sleeves featuring a Fitted silhouette in Red.",Fitted,Tulle,Sweetheart,Three-quarter Sleeves,Midi,Pleated,Red,Cocktail
"Organza Bridesmaid gown in SagewithStrapless neckline,Puff Sleeves,Beaded accents and Floor length Mermaid design.",Mermaid,Organza,Strapless,Puff Sleeves,Floor,Beaded,Sage,Bridesmaid
"Knee length Tulle Party dress with No Embellishment details, Illusion neckline and Short Sleeves featuring a Empire silhouette in Pink.",Empire,Tulle,Illusion,Short Sleeves,Knee,No Embellishment,Pink,Party
"Black Tulle Formal dress featuring a Ball Gown silhouette,Boat neckline,sleeve, and Pleated work with Tea length.",Ball Gown,Tulle,Boat,Long Sleeves,Tea,Pleated,Black,Formal
"Black Satin Cocktail dress featuring a Shift silhouette,Halter neckline,sleeve, and Ruffles work with Tea length.",Shift,Satin,Halter,Short Sleeves,Tea,Ruffles,Black,Cocktail
"Knee length Crepe Wedding dress with Feather Trim details, V-neck neckline and Short Sleeves featuring a Fitted silhouette in Pink.",Fitted,Crepe,V-neck,Short Sleeves,Knee,Feather Trim,Pink,Wedding
"Mermaid Bridesmaid dress crafted from Chiffon with Sweetheart neckline,Long Sleeves,Ruchedembellishment and Whitecolor.",Mermaid,Chiffon,Sweetheart,Long Sleeves,Knee,Ruched,White,Bridesmaid
"Midi length Lace Wedding dress with Sequin details, V-neck neckline and Cap Sleeves featuring a Ball Gown silhouette in White.",Ball Gown,Lace,V-neck,Cap Sleeves,Midi,Sequin,White,Wedding
"Mermaid Evening dress crafted from Jersey with Strapless neckline,Sleeveless,Pleatedembellishment and Navycolor.",Mermaid,Jersey,Strapless,Sleeveless,Tea,Pleated,Navy,Evening
"Mini length Organza Cocktail dress with Ruched details, Halter neckline and Short Sleeves featuring a Fitted silhouette in White.",Fitted,Organza,Halter,Short Sleeves,Mini,Ruched,White,Cocktail
"Navy Chiffon Party dress featuring a Ball Gown silhouette,Sweetheart neckline,sleeve, and Beaded work with Tea length.",Ball Gown,Chiffon,Sweetheart,Short Sleeves,Tea,Beaded,Navy,Party
"Jersey Bridesmaid gown in EmeraldwithBoat neckline,Cap Sleeves,Sequin accents and Floor length Ball Gown design.",Ball Gown,Jersey,Boat,Cap Sleeves,Floor,Sequin,Emerald,Bridesmaid
"Organza Wedding gown in SagewithStrapless neckline,Short Sleeves,Ruffles accents and Knee length Mermaid design.",Mermaid,Organza,Strapless,Short Sleeves,Knee,Ruffles,Sage,Wedding
"Tea length Chiffon Cocktail dress with Ruched details, V-neck neckline and Puff Sleeves featuring a Ball Gown silhouette in Pink.",Ball Gown,Chiffon,V-neck,Puff Sleeves,Tea,Ruched,Pink,Cocktail
"Velvet Bridesmaid gown in RedwithIllusion neckline,Long Sleeves,Embroidery accents and Floor length Fit and Flare design.",Fit and Flare,Velvet,Illusion,Long Sleeves,Floor,Embroidery,Red,Bridesmaid
"Tea length Velvet Evening dress with Sequin details, Sweetheart neckline and Long Sleeves featuring a Fit and Flare silhouette in Pink.",Fit and Flare,Velvet,Sweetheart,Long Sleeves,Tea,Sequin,Pink,Evening
"Satin Prom gown in SagewithOne-shoulder neckline,Sleeveless,No Embellishment accents and Knee length Fit and Flare design.",Fit and Flare,Satin,One-shoulder,Sleeveless,Knee,No Embellishment,Sage,Prom
"Sheath Evening dress crafted from Satin with One-shoulder neckline,Puff Sleeves,Pleatedembellishment and Sagecolor.",Sheath,Satin,One-shoulder,Puff Sleeves,Mini,Pleated,Sage,Evening
"Jersey Evening gown in SagewithSquare neckline,Puff Sleeves,Feather Trim accents and Tea length Empire design.",Empire,Jersey,Square,Puff Sleeves,Tea,Feather Trim,Sage,Evening
"Sage Tulle Bridesmaid dress featuring a A-line silhouette,Off-shoulder neckline,sleeve, and Ruffles work with Floor length.",A-line,Tulle,Off-shoulder,Long Sleeves,Floor,Ruffles,Sage,Bridesmaid
"Crepe Wedding gown in PinkwithBoat neckline,Short Sleeves,No Embellishment accents and Midi length Fitted design.",Fitted,Crepe,Boat,Short Sleeves,Midi,No Embellishment,Pink,Wedding
"Knee length Jersey Formal dress with Ruffles details, Square neckline and Puff Sleeves featuring a Ball Gown silhouette in White.",Ball Gown,Jersey,Square,Puff Sleeves,Knee,Ruffles,White,Formal
"A-line Prom dress crafted from Chiffon with Halter neckline,Puff Sleeves,Sequinembellishment and Pinkcolor.",A-line,Chiffon,Halter,Puff Sleeves,Knee,Sequin,Pink,Prom
"Tea length Tulle Evening dress with Ruffles details, Halter neckline and Long Sleeves featuring a Mermaid silhouette in Red.",Mermaid,Tulle,Halter,Long Sleeves,Tea,Ruffles,Red,Evening
"Shift Bridesmaid dress crafted from Tulle with Strapless neckline,Sleeveless,Embroideryembellishment and Pinkcolor.",Shift,Tulle,Strapless,Sleeveless,Knee,Embroidery,Pink,Bridesmaid
"Mermaid Bridesmaid dress crafted from Lace with Square neckline,Three-quarter Sleeves,Feather Trimembellishment and Blackcolor.",Mermaid,Lace,Square,Three-quarter Sleeves,Floor,Feather Trim,Black,Bridesmaid
